Season,Date,Garden,Variety,Clump,Tallest.Plant,Shortest.Plant,N.plants,Thinned,Removed,Comments,Early Tassel Development,Tassel Development,Tasseling,Silk Development,Silking,Ear Development,Comments.2008
2013,2013-07-26,POG,Hopi White,14,NA,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-07-26,POG,Hopi White,15,NA,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-07-26,POG,Hopi White,16,NA,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-07-26,POG,Hopi White,17,NA,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-07-26,POG,Hopi White,18,NA,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-07-26,POG,Hopi White,19,NA,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-07-26,POG,Hopi White,20,NA,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-07-26,POG,Hopi White,21,NA,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-07-26,POG,Hopi White,22,NA,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-07-26,POG,Hopi White,23,10,NA,1,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-07-26,POG,Hopi White,24,30,NA,6,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-07-26,POG,Hopi White,25,25,NA,3,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,CDG,Hopi White,1,35,NA,6,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,CDG,Hopi White,2,90,NA,6,0,0,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,CDG,Hopi White,3,95,NA,6,0,0,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,CDG,Hopi White,4,50,NA,5,0,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,CDG,Hopi White,5,60,NA,1,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,CDG,Hopi White,6,55,NA,4,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,CDG,Hopi White,7,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,CDG,Hopi White,8,75,NA,6,0,0,NA,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,CDG,Hopi White,9,70,NA,6,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,CDG,Hopi White,10,80,NA,5,0,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,CDG,Hopi White,11,75,NA,6,0,0,NA,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,CDG,Hopi White,12,70,NA,6,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,CDG,Hopi White,13,85,NA,6,0,0,NA,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,CDG,Hopi White,14,60,NA,4,0,0,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,CDG,Hopi White,15,65,NA,6,0,0,NA,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,CDG,Hopi White,16,NA,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,CDG,Hopi White,17,90,NA,6,0,0,NA,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,CDG,Hopi White,18,NA,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,CDG,Hopi White,19,50,NA,4,0,0,NA,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,CDG,Hopi White,20,25,NA,1,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,CDG,Hopi White,21,75,NA,6,0,0,NA,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,CDG,Hopi White,22,50,NA,6,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,CDG,Hopi White,23,NA,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,CDG,Hopi White,24,NA,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,CDG,Hopi White,25,50,NA,4,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,CDG,Hopi White,26,NA,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,CDG,Hopi White,27,NA,NA,NA,NA,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,KUG,Hopi Blue,1,NA,NA,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,KUG,Hopi Blue,2,15,NA,2,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,KUG,Hopi Blue,3,30,NA,5,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,KUG,Hopi Blue,4,40,NA,6,0,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,KUG,Hopi Blue,5,40,NA,6,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,KUG,Hopi Blue,6,55,NA,5,0,0,Maybe beginingofsilk development,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,KUG,Hopi Blue,7,20,NA,4,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,KUG,Hopi Blue,8,40,NA,5,0,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,KUG,Hopi Blue,9,40,NA,5,0,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,KUG,Hopi Blue,10,20,NA,6,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,KUG,Hopi Blue,11,10,NA,1,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,KUG,Hopi Blue,12,10,NA,2,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,KUG,Hopi Blue,13,50,NA,6,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,KUG,Hopi Blue,14,15,NA,1,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,KUG,Hopi Blue,15,50,NA,6,0,0,NA,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,KUG,Hopi Blue,16,15,NA,2,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,KUG,Hopi Blue,17,35,NA,5,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,KUG,Hopi Blue,18,35,NA,4,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,KUG,Hopi Blue,19,50,NA,5,0,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,KUG,Hopi Blue,20,30,NA,6,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,KUG,Hopi Blue,21,40,NA,7,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,KUG,Hopi Blue,22,15,NA,1,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,KUG,Hopi Blue,23,25,NA,6,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,KUG,Hopi Blue,24,30,NA,1,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,KUG,Hopi Blue,25,40,NA,3,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,KUG,Hopi Blue,26,NA,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,KUG,Hopi Blue,27,25,NA,2,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,KUG,Hopi Blue,28,45,NA,6,0,0,NA,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,KUG,Hopi Blue,29,50,NA,6,0,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,KUG,Hopi Blue,30,25,NA,5,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,KUG,Hopi Blue,31,15,NA,1,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,PHG,Hopi Blue,1,NA,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,PHG,Hopi Blue,2,NA,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,PHG,Hopi Blue,3,NA,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,PHG,Hopi Blue,4,NA,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,PHG,Hopi Blue,5,NA,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,PHG,Hopi Blue,6,NA,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,PHG,Hopi Blue,7,10,NA,1,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,PHG,Hopi Blue,8,NA,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,PHG,Hopi Blue,9,NA,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,PHG,Hopi Blue,10,NA,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,PHG,Hopi Blue,11,NA,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,PHG,Hopi Blue,12,NA,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,PHG,Hopi Blue,13,5,NA,1,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,PHG,Hopi Blue,14,10,NA,3,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,PHG,Hopi Blue,15,NA,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,PHG,Hopi Blue,16,NA,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,PHG,Hopi Blue,17,5,NA,1,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,PHG,Hopi Blue,18,15,NA,1,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,PHG,Hopi Blue,19,NA,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,PHG,Hopi Blue,20,NA,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,PHG,Hopi Blue,21,10,NA,2,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,PHG,Hopi Blue,22,5,NA,2,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,PHG,Hopi Blue,23,NA,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,PHG,Hopi Blue,24,NA,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,PHG,Hopi Blue,25,10,NA,2,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,PLC,Hopi Blue,1,NA,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,PLC,Hopi Blue,2,NA,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,PLC,Hopi Blue,3,NA,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,PLC,Hopi Blue,4,15,NA,1,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,PLC,Hopi Blue,5,NA,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,PLC,Hopi Blue,6,NA,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,PLC,Hopi Blue,7,15,NA,5,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,PLC,Hopi Blue,8,15,NA,4,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,PLC,Hopi Blue,9,15,NA,6,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,PLC,Hopi Blue,10,NA,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,PLC,Hopi Blue,11,NA,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,PLC,Hopi Blue,12,15,NA,7,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,PLC,Hopi Blue,13,15,NA,1,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,PLC,Hopi Blue,14,30,NA,6,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,PLC,Hopi Blue,15,40,NA,6,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,PLC,Hopi Blue,16,35,NA,2,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,PLC,Hopi Blue,17,15,NA,8,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,PLC,Hopi Blue,18,35,NA,5,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,PLC,Hopi Blue,19,NA,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,PLC,Hopi Blue,20,20,NA,2,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,PLC,Hopi Blue,21,30,NA,6,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,PLC,Hopi Blue,22,NA,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,PLC,Hopi Blue,23,30,NA,4,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,PLC,Hopi Blue,24,NA,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,PLC,Hopi Blue,25,40,NA,6,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,PLC,Hopi Blue,26,30,NA,6,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,PLC,Hopi Blue,27,NA,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,PLC,Hopi Blue,28,30,NA,8,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,PLC,Hopi Blue,29,35,NA,2,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,PLC,Hopi Blue,30,NA,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,PLC,Hopi Blue,31,35,NA,6,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,PLC,Hopi Blue,32,40,NA,7,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,PLC,Hopi Blue,33,35,NA,3,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,PLC,Hopi Blue,34,NA,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,POG,Hopi White,1,NA,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,POG,Hopi White,2,NA,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,POG,Hopi White,3,40,NA,8,1,0,thinned to 6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,POG,Hopi White,4,25,NA,2,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,POG,Hopi White,5,40,NA,4,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,POG,Hopi White,6,40,NA,8,1,0,Thinned to 6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,POG,Hopi White,7,NA,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,POG,Hopi White,8,NA,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,POG,Hopi White,9,NA,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,POG,Hopi White,10,NA,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,POG,Hopi White,11,15,NA,1,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,POG,Hopi White,12,NA,NA,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,POG,Hopi White,13,30,NA,2,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,POG,Hopi White,14,NA,NA,NA,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,POG,Hopi White,15,NA,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,POG,Hopi White,16,NA,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,POG,Hopi White,17,NA,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,POG,Hopi White,18,NA,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,POG,Hopi White,19,NA,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,POG,Hopi White,20,NA,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,POG,Hopi White,21,NA,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,POG,Hopi White,22,NA,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,POG,Hopi White,23,10,NA,1,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,POG,Hopi White,24,20,NA,5,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-01,POG,Hopi White,25,20,NA,2,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-08,CDG,Hopi White,1,40,NA,6,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-08,CDG,Hopi White,2,80,NA,6,0,0,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA
2013,2013-08-08,CDG,Hopi White,3,100,NA,6,0,0,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA
2013,2013-08-08,CDG,Hopi White,4,45,NA,6,0,0,NA,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-08,CDG,Hopi White,5,65,NA,6,0,0,NA,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-08,CDG,Hopi White,6,60,NA,5,0,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-08,CDG,Hopi White,7,50,NA,6,0,0,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-08,CDG,Hopi White,8,70,NA,6,0,0,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,NA
2013,2013-08-08,CDG,Hopi White,9,75,NA,6,0,0,NA,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-08,CDG,Hopi White,10,85,NA,6,0,0,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,NA
2013,2013-08-08,CDG,Hopi White,11,75,NA,6,0,0,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA
2013,2013-08-08,CDG,Hopi White,12,75,NA,6,0,0,NA,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-08,CDG,Hopi White,13,85,NA,6,0,0,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA
2013,2013-08-08,CDG,Hopi White,14,65,NA,5,0,0,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,NA
2013,2013-08-08,CDG,Hopi White,15,65,NA,6,0,0,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,NA
2013,2013-08-08,CDG,Hopi White,16,NA,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-08,CDG,Hopi White,17,105,NA,6,0,0,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA
2013,2013-08-08,CDG,Hopi White,18,NA,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-08,CDG,Hopi White,19,60,NA,4,0,0,previous rodent damage has heavily effected two of the plants,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-08,CDG,Hopi White,20,25,NA,1,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-08,CDG,Hopi White,21,85,NA,6,0,0,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA
2013,2013-08-08,CDG,Hopi White,22,50,NA,7,0,0,recovering from previous rodent damage,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-08,CDG,Hopi White,23,NA,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-08,CDG,Hopi White,24,NA,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-08,CDG,Hopi White,25,60,NA,6,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-08,CDG,Hopi White,26,NA,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-08,CDG,Hopi White,27,40,NA,6,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-08,PLC,Hopi Blue,1,NA,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-08,PLC,Hopi Blue,2,NA,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-08,PLC,Hopi Blue,3,NA,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-08,PLC,Hopi Blue,4,10,NA,1,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-08,PLC,Hopi Blue,5,NA,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-08,PLC,Hopi Blue,6,NA,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-08,PLC,Hopi Blue,7,20,NA,5,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-08,PLC,Hopi Blue,8,20,NA,3,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-08,PLC,Hopi Blue,9,15,NA,7,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-08,PLC,Hopi Blue,10,NA,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-08,PLC,Hopi Blue,11,NA,NA,0,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-08,PLC,Hopi Blue,12,15,NA,6,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-08,PLC,Hopi Blue,13,10,NA,1,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-08,PLC,Hopi Blue,14,30,NA,6,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-08,PLC,Hopi Blue,15,40,NA,5,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
2013,2013-08-08,PLC,Hopi Blue,16,30,NA,2,0,0,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
